sub,ses,context,switch,train_type,transfer,full_transfer_first,original_house,t,n_clicks,n_cc,n_oc,n_lc,n_nc,setting_sticks,setting_slips,context_changes,accuracy,setting_errors,general_errors,learned_setting_errors,rt,win,rt_correct,transition_probabilities
32,3,1,1,2,NA,NA,NA,79.25641025641026,2.7948717948717947,2.3333333333333335,0.3333333333333333,NA,0.1282051282051282,0.05128205128205128,0.2564102564102564,0.5897435897435898,0.8921855921855922,0.0862026862026862,0.02161172161172161,NA,1.396923076923077,0.8461538461538461,1.3947027027027028,NA
32,3,2,0,2,NA,NA,NA,80.28947368421052,3.3684210526315788,2.6842105263157894,0.39473684210526316,NA,0.2894736842105263,0.07894736842105263,0.2631578947368421,0.7631578947368421,0.892902711323764,0.06814194577352473,0.038955342902711326,NA,0.8607894736842105,0.7894736842105263,0.7830303030303031,NA
32,3,2,1,2,NA,NA,NA,81.5,3,2.473684210526316,0.2631578947368421,NA,0.2631578947368421,0.02631578947368421,0.21052631578947367,0.5526315789473685,0.9192982456140351,0.05131578947368421,0.029385964912280703,NA,1.3836052631578948,0.8421052631578947,1.3977837837837839,NA
33,1,1,0,NA,NA,NA,NA,92.88135593220339,2.7542372881355934,2.5508474576271185,0.059322033898305086,NA,0.1440677966101695,0.00847457627118644,0.025423728813559324,0.1271186440677966,0.979654291094969,0.006423190745224643,0.013922518159806295,NA,0.977228813559322,0.9576271186440678,0.9455555555555556,NA
33,1,1,1,NA,NA,NA,NA,89,2,2,0,NA,0,0,0,0,1,0,0,NA,2.033,1,2.033,NA
33,1,2,0,NA,NA,NA,NA,156.6829268292683,2.6341463414634148,2.4390243902439024,0.056910569105691054,NA,0.13821138211382114,0.016260162601626018,0.032520325203252036,0.13008130081300814,0.9797651309846431,0.008220415537488708,0.012014453477868111,NA,0.8606991869918699,0.967479674796748,0.8425537190082645,NA
33,1,2,1,NA,NA,NA,NA,106,9,2.5,1.5,NA,5,0,0.5,3,0.59375,0.09375,0.3125,NA,5.7415,0.5,3.333,NA
33,2,1,0,1,NA,NA,NA,133.09868421052633,2.7960526315789473,2.7302631578947367,0.05921052631578947,NA,0.006578947368421052,0.006578947368421052,0.019736842105263157,0.046052631578947366,0.9906850459482038,0.007999164578111947,0.0013157894736842105,NA,0.9747565789473684,0.9605263157894737,0.9591523178807947,NA
33,2,1,1,1,NA,NA,NA,112.28571428571429,7.285714285714286,3.142857142857143,4.142857142857143,NA,0,0,0,0,0.4163265306122449,0.5836734693877551,0,NA,4.497142857142857,0,NA,NA
33,2,2,0,1,NA,NA,NA,193.60264900662253,2.543046357615894,2.4900662251655628,0.052980132450331126,NA,0,0,0.013245033112582781,0.026490066225165563,0.9933774834437086,0.006622516556291391,0,NA,0.744569536423841,0.9801324503311258,0.744569536423841,NA
33,2,2,1,1,NA,NA,NA,118.375,8,2.75,5.25,NA,0,0,0,0,0.35353535353535354,0.6464646464646464,0,NA,5.1405,0,NA,NA
33,3,1,0,1,NA,NA,NA,87.26829268292683,2.5609756097560976,2.4634146341463414,0.0975609756097561,NA,0,0,0.024390243902439025,0.04878048780487805,0.989159891598916,0.01084010840108401,0,NA,0.8744634146341463,0.975609756097561,0.8134,NA
33,3,1,1,1,NA,NA,NA,80.33333333333333,2.871794871794872,2.7948717948717947,0.07692307692307693,NA,0,0.05128205128205128,0.05128205128205128,0.10256410256410256,0.9846153846153847,0.015384615384615385,0,NA,1.0825384615384614,0.9487179487179487,1.0518648648648647,NA
33,3,2,0,1,NA,NA,NA,73.875,2.75,2.725,0.025,NA,0,0,0.025,0.05,0.995,0.005,0,NA,0.970025,0.975,0.970025,NA
33,3,2,1,1,NA,NA,NA,80.35,2.75,2.7,0.05,NA,0,0.05,0.05,0.1,0.9854166666666667,0.014583333333333334,0,NA,1.077525,1,1.046078947368421,NA
34,1,1,0,NA,NA,NA,NA,94.88983050847457,2.559322033898305,2.3983050847457625,0.0847457627118644,NA,0.07627118644067797,0.0423728813559322,0.059322033898305086,0.1864406779661017,0.9693704600484262,0.020278450363196126,0.010351089588377724,NA,1.5580847457627118,0.9661016949152542,1.4653392857142857,NA
34,1,1,1,NA,NA,NA,NA,90,7,3,0,NA,4,0,0,1,0.42857142857142855,0,0.5714285714285714,NA,7.692,0,NA,NA
34,1,2,0,NA,NA,NA,NA,159.9262295081967,2.5491803278688523,2.5327868852459017,0.01639344262295082,NA,0,0.00819672131147541,0.01639344262295082,0.03278688524590164,0.9931693989071039,0.006830601092896175,0,NA,1.0601885245901639,0.9918032786885246,1.060611570247934,NA
34,1,2,1,NA,NA,NA,NA,44,9,3,2,NA,4,0,1,4,0.3333333333333333,0.2222222222222222,0.4444444444444444,NA,2.075,0,2.075,NA
34,2,1,0,1,NA,NA,NA,137.68,2.546666666666667,2.5,0.04666666666666667,NA,0,0.013333333333333334,0.013333333333333334,0.05333333333333334,0.9922222222222222,0.0077777777777777776,0,NA,0.6892533333333334,0.98,0.6537972972972973,NA
34,2,1,1,1,NA,NA,NA,168.6,9,3.2,5.8,NA,0,0,0,0,0.36406926406926404,0.6359307359307359,0,NA,4.827,0,NA,NA
34,2,2,0,1,NA,NA,NA,185.40397350993376,2.6357615894039736,2.543046357615894,0.09271523178807947,NA,0,0.006622516556291391,0.033112582781456956,0.09271523178807947,0.9859235687050256,0.01407643129497434,0,NA,0.619317880794702,0.9668874172185431,0.59672,NA
34,2,2,1,1,NA,NA,NA,163.71428571428572,7,2.4285714285714284,4.571428571428571,NA,0,0,0,0,0.3390022675736961,0.6609977324263039,0,NA,4.519285714285714,0,NA,NA
34,3,1,0,1,NA,NA,NA,82.15,2.425,2.375,0.05,NA,0,0,0.025,0.05,0.9916666666666667,0.008333333333333333,0,NA,0.677225,0.975,0.677225,NA
34,3,1,1,1,NA,NA,NA,77.05128205128206,2.41025641025641,2.3846153846153846,0.02564102564102564,NA,0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.9935897435897436,0.00641025641025641,0,NA,0.9929743589743589,1,0.9699736842105263,NA
34,3,2,0,1,NA,NA,NA,87.55,2.275,2.275,0,NA,0,0,0,0,1,0,0,NA,0.728025,1,0.728025,NA
34,3,2,1,1,NA,NA,NA,77.15,2.65,2.625,0.025,NA,0,0.025,0.025,0.05,0.9875,0.0125,0,NA,1.04105,1,1.0322564102564102,NA
35,1,1,0,NA,NA,NA,NA,95.64957264957265,2.8974358974358974,2.5811965811965814,0.11965811965811966,NA,0.19658119658119658,0.03418803418803419,0.042735042735042736,0.2222222222222222,0.9719848053181387,0.012915479582146248,0.0150997150997151,NA,1.7711965811965813,0.9658119658119658,1.6567610619469026,NA
35,1,1,1,NA,NA,NA,NA,90,1,1,0,NA,0,0,0,0,1,0,0,NA,2.967,1,2.967,NA
35,1,2,0,NA,NA,NA,NA,157.24590163934425,2.4918032786885247,2.3442622950819674,0.04918032786885246,NA,0.09836065573770492,0,0.01639344262295082,0.07377049180327869,0.9879781420765027,0.004007285974499089,0.0080145719489981785,NA,1.3847377049180327,0.9836065573770492,1.3847377049180327,NA
35,1,2,1,NA,NA,NA,NA,107,9,3,2,NA,4,0,0.5,3.5,0.625,0.125,0.25,NA,2.75,0.5,2.75,NA
35,2,1,0,2,NA,NA,NA,156.08333333333334,2.509259259259259,2.509259259259259,0,NA,0,0,0,0,1,0,0,NA,1.0212962962962964,1,1.0212962962962964,NA
35,2,1,1,2,NA,NA,NA,174.54347826086956,6.478260869565218,2.5434782608695654,3.9347826086956523,NA,0,0,0,0,0.3804347826086956,0.6195652173913043,0,NA,4.678586956521739,0.021739130434782608,1.45,NA
35,2,2,0,2,NA,NA,NA,156.55045871559633,2.4128440366972477,2.4128440366972477,0,NA,0,0,0,0,1,0,0,NA,1.1136422018348624,1,1.1136422018348624,NA
35,2,2,1,2,NA,NA,NA,176.14893617021278,6.48936170212766,2.4893617021276597,4,NA,0,0,0,0,0.3648429584599797,0.6351570415400203,0,NA,4.8631063829787236,0,NA,NA
35,3,1,0,2,NA,NA,NA,74.90243902439025,2.6097560975609757,2.6097560975609757,0,NA,0,0,0,0,1,0,0,NA,0.8792682926829268,0.975609756097561,0.84665,NA
35,3,1,1,2,NA,NA,NA,85.23684210526316,2.5526315789473686,2.5,0.05263157894736842,NA,0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.9912280701754386,0.008771929824561403,0,NA,1.4618421052631578,0.9736842105263158,1.427918918918919,NA
35,3,2,0,2,NA,NA,NA,78.25,2.525,2.525,0,NA,0,0,0,0,1,0,0,NA,0.864175,1,0.864175,NA
35,3,2,1,2,NA,NA,NA,84.5,2.5,2.5,0,NA,0,0,0,0,1,0,0,NA,1.2604,1,1.2604,NA
36,1,1,0,NA,NA,NA,NA,94.77118644067797,2.73728813559322,2.542372881355932,0.07627118644067797,NA,0.11864406779661017,0,0.025423728813559324,0.1016949152542373,0.9830957883923985,0.006689779147406266,0.010214432460195173,NA,1.7723135593220338,0.9661016949152542,1.7723135593220338,NA
36,1,1,1,NA,NA,NA,NA,90,2,2,0,NA,0,0,0,0,1,0,0,NA,2.934,1,2.934,NA
36,1,2,0,NA,NA,NA,NA,158.44628099173553,2.8925619834710745,2.628099173553719,0.10743801652892562,NA,0.15702479338842976,0.008264462809917356,0.024793388429752067,0.18181818181818182,0.9825670154969339,0.00682592886364347,0.010607055639422653,NA,1.5910413223140496,0.9752066115702479,1.587975,NA
36,1,2,1,NA,NA,NA,NA,107,3,2.5,0.5,NA,0,0,0.5,1,0.9,0.1,0,NA,2.0505,0.5,2.0505,NA
36,2,1,0,2,NA,NA,NA,133.75510204081633,2.836734693877551,2.663265306122449,0.17346938775510204,NA,0,0.030612244897959183,0.05102040816326531,0.10204081632653061,0.9752915451895043,0.024708454810495627,0,NA,1.8527142857142858,0.9591836734693877,1.792778947368421,NA
36,2,1,1,2,NA,NA,NA,172.1590909090909,6.068181818181818,2.6363636363636362,3.4318181818181817,NA,0,0,0.09090909090909091,0.3181818181818182,0.461038961038961,0.538961038961039,0,NA,4.855863636363637,0.1590909090909091,3.014,NA
36,2,2,0,2,NA,NA,NA,193.1747572815534,2.8058252427184467,2.504854368932039,0.30097087378640774,NA,0,0.038834951456310676,0.07766990291262135,0.21359223300970873,0.9566343042071197,0.04336569579288026,0,NA,1.8922718446601943,0.9223300970873787,1.8184646464646466,NA
36,2,2,1,2,NA,NA,NA,177,6.3,2.6,3.7,NA,0,0,0.125,0.25,0.41333333333333333,0.5866666666666667,0,NA,5.2975,0.1,3.096,NA
36,3,1,0,2,NA,NA,NA,79.53658536585365,2.5121951219512195,2.5121951219512195,0,NA,0,0,0,0,1,0,0,NA,0.961780487804878,1,0.942475,NA
36,3,1,1,2,NA,NA,NA,80.25641025641026,2.6923076923076925,2.6923076923076925,0,NA,0,0,0,0,1,0,0,NA,1.2382051282051283,1,1.2382051282051283,NA
36,3,2,0,2,NA,NA,NA,83.28205128205128,2.6666666666666665,2.6666666666666665,0,NA,0,0,0,0,1,0,0,NA,0.9747435897435898,0.9487179487179487,0.9747435897435898,NA
36,3,2,1,2,NA,NA,NA,80.275,2.5,2.475,0.025,NA,0,0.025,0.025,0.05,0.995,0.005,0,NA,1.1084,0.975,1.0735641025641025,NA
37,1,1,0,NA,NA,NA,NA,92.95762711864407,2.788135593220339,2.389830508474576,0.1864406779661017,NA,0.211864406779661,0.03389830508474576,0.11864406779661017,0.3050847457627119,0.9457658161047992,0.031267461352207114,0.02296672254299373,NA,0.8145254237288135,0.9491525423728814,0.7730701754385965,NA
37,1,2,0,NA,NA,NA,NA,156.5655737704918,2.9098360655737703,2.680327868852459,0.07377049180327869,NA,0.1557377049180328,0,0.03278688524590164,0.11475409836065574,0.9833534233365477,0.005822082931533269,0.010824493731918997,NA,0.507,0.9508196721311475,0.507,NA
37,1,2,1,NA,NA,NA,NA,105,11,3,2,NA,6,0,0.5,4,0.3176470588235294,0.11764705882352941,0.5647058823529412,NA,4.9835,0,3.317,NA
37,2,1,0,1,NA,NA,NA,158.3221476510067,2.9328859060402683,2.597315436241611,0.11409395973154363,NA,0.2214765100671141,0,0.03355704697986577,0.1476510067114094,0.9717747949291573,0.007736763609246831,0.020488441461595824,NA,0.6174630872483221,0.9530201342281879,0.6058716216216217,NA
37,2,1,1,1,NA,NA,NA,193.66666666666666,9.166666666666666,3,4.833333333333333,NA,1.3333333333333333,0,0.16666666666666666,0.8333333333333334,0.32685185185185184,0.5835648148148148,0.08958333333333333,NA,4.122166666666667,0,NA,NA
37,2,2,0,1,NA,NA,NA,164.96,2.54,2.46,0.05333333333333334,NA,0.02666666666666667,0.02,0.02,0.08666666666666667,0.991078431372549,0.007352941176470588,0.001568627450980392,NA,0.49666,0.9933333333333333,0.461108843537415,NA
37,2,2,1,1,NA,NA,NA,185.5,8.25,2.375,4.875,NA,1,0,0,0.375,0.30178571428571427,0.6371031746031746,0.061111111111111116,NA,3.539625,0,NA,NA
37,3,1,0,1,NA,NA,NA,76.975,2.725,2.55,0.125,NA,0.05,0.025,0.075,0.175,0.9645833333333333,0.027083333333333334,0.008333333333333333,NA,0.9296249999999999,0.975,0.8566315789473684,NA
37,3,1,1,1,NA,NA,NA,86.74358974358974,2.769230769230769,2.4615384615384617,0.10256410256410256,NA,0.20512820512820512,0,0.02564102564102564,0.20512820512820512,0.9748617395676219,0.006033182503770739,0.01910507792860734,NA,1.0375897435897437,0.9743589743589743,1.0375897435897437,NA
37,3,2,0,1,NA,NA,NA,71.825,2.7,2.7,0,NA,0,0,0,0,1,0,0,NA,0.8467,0.975,0.8467,NA
37,3,2,1,1,NA,NA,NA,86.6,2.875,2.725,0.15,NA,0,0.075,0.075,0.15,0.97625,0.02375,0,NA,1.11175,0.95,1.0676486486486487,NA
38,1,1,0,NA,NA,NA,NA,100.84671532846716,3.7883211678832116,2.6715328467153285,0.3795620437956204,NA,0.7372262773722628,0.0072992700729927005,0.1386861313868613,0.7591240875912408,0.8997724193578525,0.034034581946493545,0.06619299869565401,NA,1.0956934306569344,0.8029197080291971,0.9407538461538462,NA
38,1,1,1,NA,NA,NA,NA,110,1,1,0,NA,0,0,0,0,1,0,0,NA,2.467,1,2.467,NA
38,1,2,0,NA,NA,NA,NA,178.9918699186992,2.975609756097561,2.5772357723577235,0.13821138211382114,NA,0.2601626016260163,0.008130081300813009,0.056910569105691054,0.25203252032520324,0.9657375145180023,0.01269518647567428,0.021567299006323395,NA,0.6984959349593496,0.943089430894309,0.6983305785123967,NA
38,1,2,1,NA,NA,NA,NA,127,5.5,1.5,3,NA,1,1,1,3,0.2833333333333333,0.5333333333333333,0.18333333333333335,NA,6.7669999999999995,0,NA,NA
38,2,1,0,1,NA,NA,NA,112.98639455782313,3.619047619047619,2.54421768707483,0.6666666666666666,NA,0.40816326530612246,0.006802721088435374,0.2925170068027211,1.0680272108843538,0.8769640543900248,0.08963327329673867,0.033402672313236535,NA,0.7815918367346939,0.7687074829931972,0.7767808219178082,NA
38,2,1,1,1,NA,NA,NA,145,9,2,5.6,NA,1.4,0,0.2,1.2,0.21563025210084033,0.6852100840336135,0.09915966386554623,NA,5.4088,0,NA,NA
38,2,2,0,1,NA,NA,NA,206.24489795918367,3.2448979591836733,2.707482993197279,0.24489795918367346,NA,0.2925170068027211,0.006802721088435374,0.09523809523809523,0.3945578231292517,0.94793105854899,0.027380137840111302,0.024688803610898764,NA,0.9147210884353741,0.891156462585034,0.9130479452054795,NA
38,2,2,1,1,NA,NA,NA,159.125,10,2.125,6.625,NA,1.25,0,0.375,1.375,0.2128968253968254,0.6898809523809524,0.09722222222222221,NA,6.600375,0,NA,NA
38,3,1,0,1,NA,NA,NA,68.48717948717949,3.4871794871794872,2.871794871794872,0.3333333333333333,NA,0.28205128205128205,0,0.10256410256410256,0.38461538461538464,0.9273911273911274,0.03188848188848189,0.04072039072039072,NA,0.9555641025641025,0.8461538461538461,0.8951578947368422,NA
38,3,1,1,1,NA,NA,NA,86.41935483870968,3.032258064516129,2.6129032258064515,0.12903225806451613,NA,0.2903225806451613,0.0967741935483871,0.12903225806451613,0.41935483870967744,0.896236559139785,0.03763440860215054,0.06612903225806452,NA,1.9564193548387097,0.9032258064516129,1.9133461538461538,NA
38,3,2,0,1,NA,NA,NA,93.35,2.875,2.75,0.075,NA,0.05,0,0.075,0.15,0.9807142857142858,0.012142857142857143,0.007142857142857143,NA,0.9183250000000001,0.875,0.9183250000000001,NA
38,3,2,1,1,NA,NA,NA,85.5,3.026315789473684,2.6052631578947367,0.34210526315789475,NA,0.07894736842105263,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.9023182957393484,0.08734335839598997,0.010338345864661654,NA,1.9518947368421053,0.868421052631579,1.938375,NA
39,1,1,0,NA,NA,NA,NA,124.22641509433963,2.949685534591195,2.3962264150943398,0.1761006289308176,NA,0.37735849056603776,0.012578616352201259,0.06918238993710692,0.36477987421383645,0.9489147860402023,0.01479220619065236,0.036293007769145395,NA,0.6545094339622641,0.9182389937106918,0.51556,NA
39,1,1,1,NA,NA,NA,NA,168,16,4,4,NA,8,0,1,8,0.25,0.25,0.5,NA,2.417,0,NA,NA
39,1,2,0,NA,NA,NA,NA,203.98773006134968,3.0736196319018405,2.5705521472392636,0.15337423312883436,NA,0.3496932515337423,0.012269938650306749,0.09815950920245399,0.32515337423312884,0.9344862618635624,0.02136817681296209,0.044145561323475434,NA,0.510601226993865,0.901840490797546,0.45533548387096773,NA
39,1,2,1,NA,NA,NA,NA,165,10.5,3,3,NA,4.5,0,1,5.5,0.27884615384615385,0.27884615384615385,0.4423076923076923,NA,3.9415,0,NA,NA
39,2,1,0,2,NA,NA,NA,148.23809523809524,5.685714285714286,2.8,1.8571428571428572,NA,1.0285714285714285,0.02857142857142857,0.6476190476190476,2.8476190476190477,0.6723739702630824,0.23571971584485285,0.09190631389206472,NA,0.8228857142857143,0.5142857142857142,0.7658823529411765,NA
39,2,1,1,2,NA,NA,NA,160.14285714285714,8.023809523809524,3.0952380952380953,3.619047619047619,NA,1.3095238095238095,0,0.6428571428571429,2.5952380952380953,0.4296835400826997,0.4788528374312688,0.09146362248603145,NA,3.5182380952380954,0.21428571428571427,0.7943333333333333,NA
39,2,2,0,2,NA,NA,NA,176.0810810810811,3.963963963963964,2.4054054054054053,1.1441441441441442,NA,0.4144144144144144,0.04504504504504504,0.5405405405405406,1.7297297297297298,0.7591384019015598,0.19196798473114263,0.04889361336729758,NA,0.8942702702702703,0.6666666666666666,0.7957980769230769,NA
39,2,2,1,2,NA,NA,NA,153.87234042553192,6.191489361702128,2.617021276595745,2.8085106382978724,NA,0.7659574468085106,0,0.6382978723404256,2.382978723404255,0.4756439551965209,0.4490475106870601,0.07530853411641897,NA,3.096063829787234,0.425531914893617,3.5498333333333334,NA
39,3,1,0,2,NA,NA,NA,93.36842105263158,2.3947368421052633,2.3684210526315788,0.02631578947368421,NA,0,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.9912280701754386,0.008771929824561403,0,NA,0.8618421052631579,0.9736842105263158,0.8324324324324325,NA
39,3,1,1,2,NA,NA,NA,78.10526315789474,2.4210526315789473,2.3421052631578947,0.07894736842105263,NA,0,0,0.07894736842105263,0.15789473684210525,0.9828947368421053,0.017105263157894738,0,NA,1.4144473684210526,0.9473684210526315,1.4144473684210526,NA
39,3,2,0,2,NA,NA,NA,84.64864864864865,2.7027027027027026,2.5945945945945947,0.08108108108108109,NA,0.02702702702702703,0,0.05405405405405406,0.16216216216216217,0.9844594594594595,0.012162162162162163,0.0033783783783783786,NA,0.8311081081081081,0.9459459459459459,0.8311081081081081,NA
39,3,2,1,2,NA,NA,NA,85.25806451612904,2.4193548387096775,2.2580645161290325,0.12903225806451613,NA,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.22580645161290322,0.9505376344086022,0.03333333333333333,0.016129032258064516,NA,1.9053225806451612,0.9354838709677419,1.8201785714285714,NA
40,1,1,0,NA,NA,NA,NA,106.2520325203252,3.2439024390243905,2.6991869918699187,0.21138211382113822,NA,0.3333333333333333,0.024390243902439025,0.11382113821138211,0.43089430894308944,0.9347484493825957,0.02892013135915575,0.036331419258248523,NA,0.5589268292682927,0.8861788617886179,0.4296581196581197,NA
40,1,1,1,NA,NA,NA,NA,114,1,1,0,NA,0,0,0,0,1,0,0,NA,5.326,1,5.326,NA
40,1,2,0,NA,NA,NA,NA,165.74825174825176,3.2167832167832167,2.4895104895104896,0.24475524475524477,NA,0.4825174825174825,0.02097902097902098,0.11188811188811189,0.5524475524475524,0.9155346789962174,0.02640052255436871,0.05806479844941383,NA,0.4283776223776224,0.8671328671328671,0.30836153846153846,NA
40,1,2,1,NA,NA,NA,NA,121.5,7.5,2,1.5,NA,4,0,1,3.5,0.26785714285714285,0.19642857142857142,0.5357142857142857,NA,4.075,0,NA,NA
40,2,1,0,2,NA,NA,NA,157.62962962962962,5.444444444444445,2.564814814814815,2.0462962962962963,NA,0.8333333333333334,0.42592592592592593,0.8240740740740741,3.2962962962962963,0.5252323293989961,0.3217185592185592,0.1530491113824447,NA,1.0320277777777778,0.4444444444444444,0.5831428571428572,NA
40,2,1,1,2,NA,NA,NA,157.87234042553192,5.680851063829787,2.5319148936170213,2.127659574468085,NA,1.0212765957446808,0,0.5319148936170213,2.276595744680851,0.5517831268860781,0.3248025405540848,0.12341433255983703,NA,1.3176170212765956,0.48936170212765956,0.5105,NA
40,2,2,0,2,NA,NA,NA,179.43809523809523,5.095238095238095,2.6285714285714286,1.9428571428571428,NA,0.5238095238095238,0.44761904761904764,0.7523809523809524,2.8,0.6306446222622694,0.31189993790834125,0.05745543982938941,NA,1.0281809523809524,0.5142857142857142,0.7048245614035088,NA
40,2,2,1,2,NA,NA,NA,161.2127659574468,6.851063829787234,2.978723404255319,2.234042553191489,NA,1.6382978723404256,0,0.6595744680851063,2.6382978723404253,0.5443219310240587,0.3142027594155254,0.14147530956041593,NA,1.580595744680851,0.44680851063829785,0.471,NA
40,3,1,0,2,NA,NA,NA,83.35,5.675,2.5,2.5,NA,0.675,0.275,0.75,3.025,0.49274170274170276,0.36393488455988454,0.1433234126984127,NA,1.16965,0.375,0.9113684210526316,NA
40,3,1,1,2,NA,NA,NA,76.76923076923077,4.948717948717949,2.4615384615384617,2.051282051282051,NA,0.4358974358974359,0.38461538461538464,0.7435897435897436,2.769230769230769,0.5893185873955105,0.3439161266084343,0.06676528599605523,NA,0.7762564102564102,0.46153846153846156,0.5333043478260869,NA
40,3,2,0,2,NA,NA,NA,86.9,4.9,2.725,1.9,NA,0.275,0.575,0.85,2.725,0.6098214285714285,0.3476190476190476,0.04255952380952381,NA,1.02105,0.45,0.5425294117647059,NA
40,3,2,1,2,NA,NA,NA,80.02631578947368,5.157894736842105,2.5789473684210527,1.9736842105263157,NA,0.6052631578947368,0.42105263157894735,0.9473684210526315,2.9210526315789473,0.5359024747182641,0.3712452021662548,0.09285232311548101,NA,1.4136052631578948,0.47368421052631576,0.9844166666666666,NA
41,1,1,0,NA,NA,NA,NA,179.76497695852535,3.6635944700460827,2.5944700460829493,0.2857142857142857,NA,0.783410138248848,0.018433179723502304,0.16589861751152074,0.8755760368663594,0.8272737130579699,0.039231750375896525,0.13349453656613355,NA,1.6960184331797235,0.7603686635944701,1.4472742857142857,NA
41,1,1,1,NA,NA,NA,NA,247,2,2,0,NA,0,0,0,0,1,0,0,NA,2.575,1,2.575,NA
41,1,2,0,NA,NA,NA,NA,315.8373983739837,2.7398373983739837,2.4796747967479673,0.08943089430894309,NA,0.17073170731707318,0.016260162601626018,0.04065040650406504,0.17886178861788618,0.9764421215640727,0.008191379532842947,0.015366498903084268,NA,0.5956178861788618,0.926829268292683,0.5500909090909091,NA
